time_utc,unix_time,eta_m
2025-09-23 08:00:00,1758614400,
2025-09-23 08:30:00,1758616200,
2025-09-23 09:00:00,1758618000,-0.27675549359757895
2025-09-23 09:30:00,1758619800,-0.17269139120984825
2025-09-23 10:00:00,1758621600,-0.03977410846671517
2025-09-23 10:30:00,1758623400,0.11622733361854085
2025-09-23 11:00:00,1758625200,0.27049153328962616
2025-09-23 11:30:00,1758627000,0.4114709029136767
2025-09-23 12:00:00,1758628800,0.515474773582836
2025-09-23 12:30:00,1758630600,0.61293180787797
2025-09-23 13:00:00,1758632400,0.6848275433678835
2025-09-23 13:30:00,1758634200,0.7080570003654134
2025-09-23 14:00:00,1758636000,0.7034038604284629
2025-09-23 14:30:00,1758637800,0.6544762294452853
2025-09-23 15:00:00,1758639600,0.5455723092404643
2025-09-23 15:30:00,1758641400,0.38671457869503945
2025-09-23 16:00:00,1758643200,0.20838732817798794
2025-09-23 16:30:00,1758645000,0.029909983193204127
2025-09-23 17:00:00,1758646800,-0.12448306330398651
2025-09-23 17:30:00,1758648600,-0.2343428531052858
2025-09-23 18:00:00,1758650400,-0.2909096001888831
2025-09-23 18:30:00,1758652200,-0.32082156135717466
2025-09-23 19:00:00,1758654000,
2025-09-23 19:30:00,1758655800,
2025-09-23 20:00:00,1758657600,
2025-09-23 20:30:00,1758659400,
2025-09-23 21:00:00,1758661200,
2025-09-23 21:30:00,1758663000,-0.29400325222055745
2025-09-23 22:00:00,1758664800,-0.19440418325435138
2025-09-23 22:30:00,1758666600,-0.06967308836518302
2025-09-23 23:00:00,1758668400,0.0794294654228013
2025-09-23 23:30:00,1758670200,0.2095214000638181
2025-09-24 00:00:00,1758672000,0.32477046917350044
2025-09-24 00:30:00,1758673800,0.41081806821042777
2025-09-24 01:00:00,1758675600,0.4893753357898528
2025-09-24 01:30:00,1758677400,0.5346134855200456
2025-09-24 02:00:00,1758679200,0.5377038767251563
2025-09-24 02:30:00,1758681000,0.5204589746059147
2025-09-24 03:00:00,1758682800,0.4531206937847941
2025-09-24 03:30:00,1758684600,0.3313548976419921
2025-09-24 04:00:00,1758686400,0.17620658601431102
2025-09-24 04:30:00,1758688200,0.010492789512572561
2025-09-24 05:00:00,1758690000,-0.1442130259465389
2025-09-24 05:30:00,1758691800,-0.2650334754291675
2025-09-24 06:00:00,1758693600,
2025-09-24 06:30:00,1758695400,
2025-09-24 07:00:00,1758697200,
2025-09-24 07:30:00,1758699000,
2025-09-24 08:00:00,1758700800,-0.33363421909135527
2025-09-24 08:30:00,1758702600,-0.3142746800611115
2025-09-24 09:00:00,1758704400,-0.2893607917061689
2025-09-24 09:30:00,1758706200,-0.23982314817973371
2025-09-24 10:00:00,1758708000,-0.14658359490369885
2025-09-24 10:30:00,1758709800,-0.02730212910649319
2025-09-24 11:00:00,1758711600,0.1142738969479681
2025-09-24 11:30:00,1758713400,0.25731064482165755
2025-09-24 12:00:00,1758715200,0.3871739211162798
2025-09-24 12:30:00,1758717000,0.4859553756396975
2025-09-24 13:00:00,1758718800,0.5684273595248615
2025-09-24 13:30:00,1758720600,0.6436337250882262
2025-09-24 14:00:00,1758722400,0.666474001141705
2025-09-24 14:30:00,1758724200,0.668331522761564
2025-09-24 15:00:00,1758726000,0.6311525537372451
2025-09-24 15:30:00,1758727800,0.5430393404364278
2025-09-24 16:00:00,1758729600,0.4008460853915611
2025-09-24 16:30:00,1758731400,0.23136087669827243
2025-09-24 17:00:00,1758733200,0.06499467554888627
2025-09-24 17:30:00,1758735000,-0.08496776910186318
2025-09-24 18:00:00,1758736800,-0.19141154020084458
2025-09-24 18:30:00,1758738600,-0.24796098034116892
2025-09-24 19:00:00,1758740400,-0.27674052026908647
2025-09-24 19:30:00,1758742200,-0.30384212219473417
2025-09-24 20:00:00,1758744000,-0.30937934600633066
2025-09-24 20:30:00,1758745800,-0.3164103548755041
2025-09-24 21:00:00,1758747600,-0.3301885301271775
2025-09-24 21:30:00,1758749400,-0.3166254341407042
2025-09-24 22:00:00,1758751200,-0.27139685418295467
2025-09-24 22:30:00,1758753000,-0.19150739060278266
