time_utc,unix_time,eta_m
2025-09-23 03:00:00,1758596400,0.5092104438670081
2025-09-23 03:30:00,1758598200,0.48266880855318683
2025-09-23 04:00:00,1758600000,0.4163495425012381
2025-09-23 04:30:00,1758601800,0.3072304997152049
2025-09-23 05:00:00,1758603600,0.18717848976899337
2025-09-23 05:30:00,1758605400,0.06857551277031301
2025-09-23 06:00:00,1758607200,-0.037095787316739626
2025-09-23 06:30:00,1758609000,-0.14147206871517026
2025-09-23 07:00:00,1758610800,-0.2258191798165084
2025-09-23 07:30:00,1758612600,-0.2903276432756687
2025-09-23 08:00:00,1758614400,-0.3752837335218784
2025-09-23 08:30:00,1758616200,-0.4356949592810227
2025-09-23 09:00:00,1758618000,-0.4528186728442555
2025-09-23 09:30:00,1758619800,-0.41297941000823873
2025-09-23 10:00:00,1758621600,-0.3375138774704963
2025-09-23 10:30:00,1758623400,-0.21552865601979931
2025-09-23 11:00:00,1758625200,-0.08849577344772486
2025-09-23 11:30:00,1758627000,0.04258914639448795
2025-09-23 12:00:00,1758628800,0.16400898390614171
2025-09-23 12:30:00,1758630600,0.2777671881547841
2025-09-23 13:00:00,1758632400,0.38989917876028596
2025-09-23 13:30:00,1758634200,0.46322804406835516
2025-09-23 14:00:00,1758636000,0.541114591083806
2025-09-23 14:30:00,1758637800,0.5970178359210263
2025-09-23 15:00:00,1758639600,0.6263960148205764
2025-09-23 15:30:00,1758641400,0.6205546120735291
2025-09-23 16:00:00,1758643200,0.56969927069663
2025-09-23 16:30:00,1758645000,0.4789178932586814
2025-09-23 17:00:00,1758646800,0.3501848341933305
2025-09-23 17:30:00,1758648600,0.2314607765524624
2025-09-23 18:00:00,1758650400,0.10322877370723865
2025-09-23 18:30:00,1758652200,-0.00965325042138029
2025-09-23 19:00:00,1758654000,-0.12188529779630788
2025-09-23 19:30:00,1758655800,-0.20800259281777594
2025-09-23 20:00:00,1758657600,-0.29627071965758645
2025-09-23 20:30:00,1758659400,-0.3917467695725275
2025-09-23 21:00:00,1758661200,-0.45383185197840237
2025-09-23 21:30:00,1758663000,-0.4715289349065812
2025-09-23 22:00:00,1758664800,-0.4323737004371139
2025-09-23 22:30:00,1758666600,-0.3608349010881585
2025-09-23 23:00:00,1758668400,-0.24281661411832478
2025-09-23 23:30:00,1758670200,-0.1279538493577172
2025-09-24 00:00:00,1758672000,-0.015259850620005132
2025-09-24 00:30:00,1758673800,0.0857645119335615
2025-09-24 01:00:00,1758675600,0.18251387143541095
2025-09-24 01:30:00,1758677400,0.2699752120583433
2025-09-24 02:00:00,1758679200,0.3304499730662918
2025-09-24 02:30:00,1758681000,0.39992272522565375
2025-09-24 03:00:00,1758682800,0.44264782685367027
2025-09-24 03:30:00,1758684600,0.4590623972501251
2025-09-24 04:00:00,1758686400,0.4409397227697474
2025-09-24 04:30:00,1758688200,0.39035445707194233
2025-09-24 05:00:00,1758690000,0.29382451677050264
2025-09-24 05:30:00,1758691800,0.1827857657300933
2025-09-24 06:00:00,1758693600,0.06961551598086355
2025-09-24 06:30:00,1758695400,-0.031376553337715475
2025-09-24 07:00:00,1758697200,-0.12596261107176143
2025-09-24 07:30:00,1758699000,-0.20952912918361394
2025-09-24 08:00:00,1758700800,-0.26394594338810506
2025-09-24 08:30:00,1758702600,-0.33325222227050144
2025-09-24 09:00:00,1758704400,-0.39529316669786
2025-09-24 09:30:00,1758706200,-0.4134057150044653
2025-09-24 10:00:00,1758708000,-0.38517268563358936
2025-09-24 10:30:00,1758709800,-0.3120308346560167
2025-09-24 11:00:00,1758711600,-0.20296282146575995
2025-09-24 11:30:00,1758713400,-0.08674912949077615
2025-09-24 12:00:00,1758715200,0.036766644770294725
2025-09-24 12:30:00,1758717000,0.1547570920135649
2025-09-24 13:00:00,1758718800,0.26080724137172684
2025-09-24 13:30:00,1758720600,0.3718717831947541
2025-09-24 14:00:00,1758722400,0.44790597009641286
2025-09-24 14:30:00,1758724200,0.5222299201185633
2025-09-24 15:00:00,1758726000,0.579401804495405
2025-09-24 15:30:00,1758727800,0.6119970836360897
2025-09-24 16:00:00,1758729600,0.6138068660449139
2025-09-24 16:30:00,1758731400,0.571345954282671
2025-09-24 17:00:00,1758733200,0.48722477557365246
2025-09-24 17:30:00,1758735000,0.36784843251640764
2025-09-24 18:00:00,1758736800,0.25456522064741627
2025-09-24 18:30:00,1758738600,0.13470446280795959
2025-09-24 19:00:00,1758740400,0.021516343950213013
