15-Feb-2025 13:30:01	31.5116	3.0642	NaN	0.4700	0.4740	46.5625	28.8447	NaN	NaN
15-Feb-2025 13:45:00	31.4940	3.0016	NaN	0.4400	0.4440	46.5729	28.7793	NaN	NaN
15-Feb-2025 14:00:01	31.4734	3.0224	NaN	0.4140	0.4170	46.5833	28.7790	NaN	NaN
15-Feb-2025 14:15:01	31.4553	3.0736	NaN	0.3830	0.3860	46.5938	28.8056	NaN	NaN
15-Feb-2025 14:30:00	31.4629	3.0794	NaN	0.3540	0.3570	46.6042	28.8165	NaN	NaN
15-Feb-2025 14:45:01	31.5136	3.0375	NaN	0.3280	0.3310	46.6146	28.8246	NaN	NaN
15-Feb-2025 15:00:01	31.5049	3.0205	NaN	0.3030	0.3050	46.6250	28.8036	NaN	NaN
15-Feb-2025 15:15:00	31.4886	2.9852	NaN	0.2740	0.2760	46.6354	28.7615	NaN	NaN
15-Feb-2025 15:30:01	31.4699	2.9609	NaN	0.2520	0.2540	46.6458	28.7263	NaN	NaN
15-Feb-2025 15:45:01	31.5013	2.8853	NaN	0.2250	0.2270	46.6563	28.6910	NaN	NaN
15-Feb-2025 16:00:00	31.4124	2.8465	NaN	0.2030	0.2040	46.6667	28.5863	NaN	NaN
15-Feb-2025 16:15:01	31.3333	2.8045	NaN	0.1790	0.1800	46.6771	28.4871	NaN	NaN
15-Feb-2025 16:30:01	31.3381	2.7529	NaN	0.1610	0.1630	46.6875	28.4496	NaN	NaN
15-Feb-2025 16:45:00	31.3857	2.6657	NaN	0.1490	0.1500	46.6979	28.4185	NaN	NaN
15-Feb-2025 17:00:01	31.4446	2.4724	NaN	0.1490	0.1500	46.7083	28.3111	NaN	NaN
15-Feb-2025 17:15:01	31.4219	2.3247	NaN	0.1470	0.1480	46.7188	28.1739	NaN	NaN
15-Feb-2025 17:30:00	31.3052	2.2576	NaN	0.1460	0.1470	46.7292	28.0253	NaN	NaN
15-Feb-2025 17:45:01	31.2304	2.0923	NaN	0.1410	0.1420	46.7396	27.8326	NaN	NaN
15-Feb-2025 18:00:01	30.7449	2.3260	NaN	0.1500	0.1510	46.7500	27.6235	NaN	NaN
15-Feb-2025 18:15:00	30.8943	2.1011	NaN	0.1660	0.1680	46.7604	27.5675	NaN	NaN
15-Feb-2025 18:30:01	31.0119	2.2913	NaN	0.1870	0.1890	46.7708	27.8137	NaN	NaN
15-Feb-2025 18:45:01	31.1019	2.3757	NaN	0.2120	0.2130	46.7813	27.9540	NaN	NaN
15-Feb-2025 19:00:00	31.1052	2.2207	NaN	0.2310	0.2330	46.7917	27.8335	NaN	NaN
15-Feb-2025 19:15:01	31.0609	1.9701	NaN	0.2580	0.2600	46.8021	27.5987	NaN	NaN
15-Feb-2025 19:30:01	31.0596	1.8709	NaN	0.2850	0.2880	46.8125	27.5191	NaN	NaN
15-Feb-2025 19:45:00	31.0894	1.8710	NaN	0.3060	0.3090	46.8229	27.5432	NaN	NaN
15-Feb-2025 20:00:01	31.0324	1.9296	NaN	0.3310	0.3330	46.8333	27.5437	NaN	NaN
15-Feb-2025 20:15:01	31.2511	2.2937	NaN	0.3530	0.3560	46.8438	28.0102	NaN	NaN
15-Feb-2025 20:30:00	31.5155	2.7221	NaN	0.3840	0.3870	46.8542	28.5707	NaN	NaN
15-Feb-2025 20:45:01	31.6877	2.9227	NaN	0.4100	0.4130	46.8646	28.8754	NaN	NaN
15-Feb-2025 21:00:01	31.8445	3.0397	NaN	0.4350	0.4380	46.8750	29.1005	NaN	NaN
15-Feb-2025 21:15:00	31.8795	3.0523	NaN	0.4550	0.4590	46.8854	29.1399	NaN	NaN
15-Feb-2025 21:30:01	31.9437	3.1250	NaN	0.4850	0.4880	46.8958	29.2527	NaN	NaN
15-Feb-2025 21:45:01	31.9866	3.2316	NaN	0.5080	0.5120	46.9063	29.3760	NaN	NaN
15-Feb-2025 22:00:00	32.0355	3.2888	NaN	0.5360	0.5400	46.9167	29.4639	NaN	NaN
15-Feb-2025 22:15:01	32.0305	3.3020	NaN	0.5630	0.5670	46.9271	29.4706	NaN	NaN
15-Feb-2025 22:30:01	32.0325	3.3195	NaN	0.5920	0.5970	46.9375	29.4867	NaN	NaN
15-Feb-2025 22:45:00	32.0431	3.3148	NaN	0.6160	0.6210	46.9479	29.4918	NaN	NaN
15-Feb-2025 23:00:01	32.0361	3.3293	NaN	0.6430	0.6480	46.9583	29.4979	NaN	NaN
15-Feb-2025 23:15:01	32.0265	3.3317	NaN	0.6620	0.6670	46.9688	29.4918	NaN	NaN
15-Feb-2025 23:30:00	32.0307	3.3312	NaN	0.6870	0.6920	46.9792	29.4949	NaN	NaN
15-Feb-2025 23:45:01	32.0335	3.3415	NaN	0.7050	0.7100	46.9896	29.5057	NaN	NaN
16-Feb-2025 00:00:01	32.0287	3.3222	NaN	0.7120	0.7180	47.0000	29.4859	NaN	NaN
16-Feb-2025 00:15:00	32.0111	3.3444	NaN	0.7150	0.7210	47.0104	29.4895	NaN	NaN
16-Feb-2025 00:30:01	32.0218	3.3640	NaN	0.7050	0.7110	47.0208	29.5145	NaN	NaN
16-Feb-2025 00:45:01	32.0293	3.3289	NaN	0.6920	0.6970	47.0313	29.4919	NaN	NaN
16-Feb-2025 01:00:00	32.0016	3.1772	NaN	0.6750	0.6810	47.0417	29.3438	NaN	NaN
16-Feb-2025 01:15:01	31.8731	3.1439	NaN	0.6480	0.6530	47.0521	29.2097	NaN	NaN
16-Feb-2025 01:30:01	31.8417	3.1337	NaN	0.6260	0.6310	47.0625	29.1753	NaN	NaN
16-Feb-2025 01:45:00	31.7432	3.0717	NaN	0.5980	0.6030	47.0729	29.0429	NaN	NaN
16-Feb-2025 02:00:01	31.5856	3.0432	NaN	0.5690	0.5730	47.0833	28.8890	NaN	NaN
16-Feb-2025 02:15:01	31.3522	2.8334	NaN	0.5430	0.5480	47.0938	28.5262	NaN	NaN
16-Feb-2025 02:30:00	30.3002	2.6757	NaN	0.5160	0.5200	47.1042	27.5333	NaN	NaN
16-Feb-2025 02:45:01	30.6219	2.5882	NaN	0.4880	0.4920	47.1146	27.7296	NaN	NaN
16-Feb-2025 03:00:01	29.8751	2.5568	NaN	0.4650	0.4680	47.1250	27.0906	NaN	NaN
16-Feb-2025 03:15:00	29.2981	2.5245	NaN	0.4320	0.4350	47.1354	26.5903	NaN	NaN
16-Feb-2025 03:30:01	29.6110	2.5424	NaN	0.4110	0.4140	47.1458	26.8619	NaN	NaN
16-Feb-2025 03:45:01	29.5631	2.5474	NaN	0.3830	0.3860	47.1563	26.8262	NaN	NaN
16-Feb-2025 04:00:00	29.4547	2.5608	NaN	0.3530	0.3560	47.1667	26.7470	NaN	NaN
16-Feb-2025 04:15:01	29.6202	2.5632	NaN	0.3320	0.3350	47.1771	26.8853	NaN	NaN
16-Feb-2025 04:30:01	29.7174	2.5654	NaN	0.3180	0.3210	47.1875	26.9671	NaN	NaN
16-Feb-2025 04:45:00	29.7957	2.5995	NaN	0.2980	0.3010	47.1979	27.0579	NaN	NaN
16-Feb-2025 05:00:01	29.8983	2.6042	NaN	0.2790	0.2810	47.2083	27.1462	NaN	NaN
16-Feb-2025 05:15:01	29.9791	2.5979	NaN	0.2610	0.2630	47.2188	27.2079	NaN	NaN
16-Feb-2025 05:30:00	30.0241	2.6293	NaN	0.2410	0.2430	47.2292	27.2693	NaN	NaN
16-Feb-2025 05:45:01	30.1971	2.6033	NaN	0.2330	0.2350	47.2396	27.3917	NaN	NaN
16-Feb-2025 06:00:01	30.2005	2.6331	NaN	0.2210	0.2230	47.2500	27.4177	NaN	NaN
16-Feb-2025 06:15:00	30.2228	2.6968	NaN	0.2280	0.2300	47.2604	27.4857	NaN	NaN
16-Feb-2025 06:30:01	30.3665	2.6044	NaN	0.2350	0.2360	47.2708	27.5321	NaN	NaN
16-Feb-2025 06:45:01	30.6653	2.6453	NaN	0.2390	0.2410	47.2813	27.8101	NaN	NaN
16-Feb-2025 07:00:00	30.6054	2.6682	NaN	0.2520	0.2540	47.2917	27.7788	NaN	NaN
16-Feb-2025 07:15:01	30.5822	2.4871	NaN	0.2710	0.2740	47.3021	27.6174	NaN	NaN
16-Feb-2025 07:30:01	30.6105	2.4525	NaN	0.2880	0.2900	47.3125	27.6134	NaN	NaN
16-Feb-2025 07:45:00	30.6259	2.4822	NaN	0.3100	0.3120	47.3229	27.6493	NaN	NaN
16-Feb-2025 08:00:01	30.6761	2.3998	NaN	0.3310	0.3330	47.3333	27.6256	NaN	NaN
16-Feb-2025 08:15:01	30.8579	2.4566	NaN	0.3590	0.3620	47.3438	27.8191	NaN	NaN
16-Feb-2025 08:30:00	31.4432	2.8957	NaN	0.3810	0.3840	47.3542	28.6515	NaN	NaN
16-Feb-2025 08:45:01	31.6390	3.0130	NaN	0.4070	0.4100	47.3646	28.9086	NaN	NaN
16-Feb-2025 09:00:01	31.7291	3.0467	NaN	0.4330	0.4360	47.3750	29.0107	NaN	NaN
16-Feb-2025 09:15:00	31.7765	3.0552	NaN	0.4600	0.4640	47.3854	29.0569	NaN	NaN
16-Feb-2025 09:30:01	31.7976	3.0746	NaN	0.4880	0.4920	47.3958	29.0903	NaN	NaN
16-Feb-2025 09:45:01	31.8380	3.1325	NaN	0.5200	0.5240	47.4063	29.1711	NaN	NaN
16-Feb-2025 10:00:00	31.8707	3.1964	NaN	0.5440	0.5480	47.4167	29.2508	NaN	NaN
16-Feb-2025 10:15:01	31.8669	3.2368	NaN	0.5780	0.5820	47.4271	29.2807	NaN	NaN
16-Feb-2025 10:30:01	31.8882	3.2658	NaN	0.6040	0.6090	47.4375	29.3223	NaN	NaN
16-Feb-2025 10:45:00	31.8748	3.2772	NaN	0.6270	0.6320	47.4479	29.3205	NaN	NaN
16-Feb-2025 11:00:01	31.8659	3.3020	NaN	0.6370	0.6420	47.4583	29.3335	NaN	NaN
16-Feb-2025 11:15:01	31.9041	3.3027	NaN	0.6550	0.6600	47.4688	29.3659	NaN	NaN
16-Feb-2025 11:30:00	31.8543	3.2640	NaN	0.6640	0.6700	47.4792	29.2926	NaN	NaN
16-Feb-2025 11:45:01	31.5517	3.0267	NaN	0.6790	0.6850	47.4896	28.8475	NaN	NaN
16-Feb-2025 12:00:01	31.5515	3.0385	NaN	0.6870	0.6920	47.5000	28.8570	NaN	NaN
16-Feb-2025 12:15:00	31.6182	3.0936	NaN	0.6830	0.6880	47.5104	28.9570	NaN	NaN
16-Feb-2025 12:30:01	31.7625	3.3248	NaN	0.6650	0.6700	47.5208	29.2659	NaN	NaN
16-Feb-2025 12:45:01	31.7514	3.2072	NaN	0.6520	0.6570	47.5313	29.1605	NaN	NaN
16-Feb-2025 13:00:00	31.5177	3.2164	NaN	0.6200	0.6250	47.5417	28.9733	NaN	NaN
16-Feb-2025 13:15:01	31.7066	3.2816	NaN	0.6060	0.6110	47.5521	29.1839	NaN	NaN
16-Feb-2025 13:30:01	31.7637	3.2896	NaN	0.5750	0.5800	47.5625	29.2381	NaN	NaN
16-Feb-2025 13:45:00	31.6972	3.2576	NaN	0.5500	0.5540	47.5729	29.1564	NaN	NaN
16-Feb-2025 14:00:01	31.5942	3.1700	NaN	0.5190	0.5230	47.5833	28.9993	NaN	NaN
16-Feb-2025 14:15:01	31.4574	3.1385	NaN	0.4930	0.4970	47.5938	28.8599	NaN	NaN
16-Feb-2025 14:30:00	31.3843	3.1087	NaN	0.4590	0.4620	47.6042	28.7750	NaN	NaN
16-Feb-2025 14:45:01	31.3788	3.1229	NaN	0.4260	0.4300	47.6146	28.7819	NaN	NaN
16-Feb-2025 15:00:01	31.4069	3.0970	NaN	0.4100	0.4130	47.6250	28.7843	NaN	NaN
16-Feb-2025 15:15:00	31.2385	2.9648	NaN	0.3920	0.3950	47.6354	28.5379	NaN	NaN
16-Feb-2025 15:30:01	31.0965	2.9814	NaN	0.3690	0.3720	47.6458	28.4336	NaN	NaN
16-Feb-2025 15:45:01	31.1708	2.8443	NaN	0.3560	0.3590	47.6563	28.3851	NaN	NaN
16-Feb-2025 16:00:00	30.5641	2.9675	NaN	0.3490	0.3520	47.6667	27.9807	NaN	NaN
16-Feb-2025 16:15:01	30.5782	3.0397	NaN	0.3470	0.3490	47.6771	28.0494	NaN	NaN
16-Feb-2025 16:30:01	30.8397	3.1839	NaN	0.3200	0.3230	47.6875	28.3818	NaN	NaN
16-Feb-2025 16:45:00	30.9734	3.2974	NaN	0.3090	0.3120	47.6979	28.5842	NaN	NaN
16-Feb-2025 17:00:01	30.9943	3.3331	NaN	0.2930	0.2950	47.7083	28.6303	NaN	NaN
16-Feb-2025 17:15:01	30.9901	3.3290	NaN	0.2970	0.2990	47.7188	28.6235	NaN	NaN
16-Feb-2025 17:30:00	30.9769	3.2824	NaN	0.2730	0.2750	47.7292	28.5751	NaN	NaN
16-Feb-2025 17:45:01	30.6716	3.2660	NaN	0.2850	0.2870	47.7396	28.3066	NaN	NaN
16-Feb-2025 18:00:01	30.7486	3.3383	NaN	0.2680	0.2700	47.7500	28.4285	NaN	NaN
16-Feb-2025 18:15:00	30.9298	3.4366	NaN	0.2650	0.2670	47.7604	28.6592	NaN	NaN
16-Feb-2025 18:30:01	30.9979	3.4595	NaN	0.2620	0.2640	47.7708	28.7347	NaN	NaN
16-Feb-2025 18:45:01	30.7443	3.3793	NaN	0.2770	0.2790	47.7813	28.4576	NaN	NaN
16-Feb-2025 19:00:00	30.3835	3.3750	NaN	0.2860	0.2880	47.7917	28.1512	NaN	NaN
16-Feb-2025 19:15:01	30.2175	3.4070	NaN	0.3220	0.3240	47.8021	28.0366	NaN	NaN
16-Feb-2025 19:30:01	30.2281	3.4896	NaN	0.3520	0.3550	47.8125	28.1105	NaN	NaN
16-Feb-2025 19:45:00	30.0020	3.6382	NaN	0.3640	0.3670	47.8229	28.0357	NaN	NaN
16-Feb-2025 20:00:01	29.7608	3.6270	NaN	0.3970	0.4000	47.8333	27.8224	NaN	NaN
16-Feb-2025 20:15:01	29.9603	3.6245	NaN	0.4260	0.4290	47.8438	27.9897	NaN	NaN
16-Feb-2025 20:30:00	30.7329	3.7489	NaN	0.4450	0.4490	47.8542	28.7429	NaN	NaN
16-Feb-2025 20:45:01	31.2792	3.7810	NaN	0.4950	0.4990	47.8646	29.2316	NaN	NaN
16-Feb-2025 21:00:01	31.4014	3.7997	NaN	0.5120	0.5160	47.8750	29.3503	NaN	NaN
16-Feb-2025 21:15:00	31.5104	3.7947	NaN	0.5350	0.5390	47.8854	29.4385	NaN	NaN
16-Feb-2025 21:30:01	31.5400	3.7873	NaN	0.5620	0.5660	47.8958	29.4574	NaN	NaN
16-Feb-2025 21:45:01	31.6903	3.7717	NaN	0.5870	0.5920	47.9063	29.5717	NaN	NaN
16-Feb-2025 22:00:00	31.6568	3.7541	NaN	0.6080	0.6130	47.9167	29.5290	NaN	NaN
16-Feb-2025 22:15:01	31.6705	3.7551	NaN	0.6260	0.6310	47.9271	29.5414	NaN	NaN
16-Feb-2025 22:30:01	31.6377	3.7560	NaN	0.6270	0.6320	47.9375	29.5145	NaN	NaN
16-Feb-2025 22:45:00	31.6734	3.7436	NaN	0.6350	0.6400	47.9479	29.5344	NaN	NaN
16-Feb-2025 23:00:01	31.6224	3.7484	NaN	0.6500	0.6550	47.9583	29.4953	NaN	NaN
16-Feb-2025 23:15:01	31.4208	3.7082	NaN	0.6590	0.6650	47.9688	29.2922	NaN	NaN
16-Feb-2025 23:30:00	31.3726	3.7073	NaN	0.6820	0.6870	47.9792	29.2508	NaN	NaN
16-Feb-2025 23:45:01	31.4656	3.6793	NaN	0.6870	0.6930	47.9896	29.3065	NaN	NaN
17-Feb-2025 00:00:01	31.5093	3.5789	NaN	0.6610	0.6660	48.0000	29.2614	NaN	NaN
17-Feb-2025 00:15:00	31.4104	3.5616	NaN	0.6610	0.6670	48.0104	29.1642	NaN	NaN
17-Feb-2025 00:30:01	31.4692	3.5353	NaN	0.6470	0.6520	48.0208	29.1922	NaN	NaN
17-Feb-2025 00:45:01	31.4552	3.5059	NaN	0.6400	0.6450	48.0313	29.1565	NaN	NaN
17-Feb-2025 01:00:00	31.4608	3.4679	NaN	0.6280	0.6330	48.0417	29.1303	NaN	NaN
17-Feb-2025 01:15:01	31.4273	3.4531	NaN	0.5910	0.5950	48.0521	29.0902	NaN	NaN
17-Feb-2025 01:30:01	31.2401	3.4538	NaN	0.5620	0.5660	48.0625	28.9337	NaN	NaN
17-Feb-2025 01:45:00	31.1019	3.3682	NaN	0.5410	0.5460	48.0729	28.7487	NaN	NaN
17-Feb-2025 02:00:01	30.9547	3.3204	NaN	0.5210	0.5250	48.0833	28.5870	NaN	NaN
17-Feb-2025 02:15:01	31.0055	3.2061	NaN	0.4930	0.4970	48.0938	28.5380	NaN	NaN
17-Feb-2025 02:30:00	30.9428	3.1574	NaN	0.4600	0.4640	48.1042	28.4467	NaN	NaN
17-Feb-2025 02:45:01	30.7862	3.1123	NaN	0.4300	0.4330	48.1146	28.2802	NaN	NaN
17-Feb-2025 03:00:01	30.7592	3.0281	NaN	0.4050	0.4080	48.1250	28.1908	NaN	NaN
17-Feb-2025 03:15:00	30.7333	2.9922	NaN	0.3710	0.3740	48.1354	28.1408	NaN	NaN
17-Feb-2025 03:30:01	30.7185	2.9651	NaN	0.3440	0.3470	48.1458	28.1070	NaN	NaN
17-Feb-2025 03:45:01	30.6775	2.9697	NaN	0.3210	0.3240	48.1563	28.0766	NaN	NaN
17-Feb-2025 04:00:00	30.6712	2.9323	NaN	0.3040	0.3060	48.1667	28.0418	NaN	NaN
17-Feb-2025 04:15:01	30.7034	2.8889	NaN	0.2820	0.2850	48.1771	28.0340	NaN	NaN
17-Feb-2025 04:30:01	30.5779	2.7613	NaN	0.2460	0.2480	48.1875	27.8295	NaN	NaN
17-Feb-2025 04:45:00	30.5294	2.7834	NaN	0.2220	0.2240	48.1979	27.8069	NaN	NaN
17-Feb-2025 05:00:01	30.6177	2.7609	NaN	0.1930	0.1950	48.2083	27.8620	NaN	NaN
17-Feb-2025 05:15:01	30.5714	2.7020	NaN	0.1680	0.1690	48.2188	27.7775	NaN	NaN
17-Feb-2025 05:30:00	30.6934	2.6596	NaN	0.1410	0.1420	48.2292	27.8445	NaN	NaN
17-Feb-2025 05:45:01	30.7165	2.6361	NaN	0.1200	0.1210	48.2396	27.8449	NaN	NaN
17-Feb-2025 06:00:01	30.6173	2.7244	NaN	0.0970	0.0980	48.2500	27.8329	NaN	NaN
17-Feb-2025 06:15:00	30.6967	2.6076	NaN	0.0710	0.0720	48.2604	27.8061	NaN	NaN
17-Feb-2025 06:30:01	30.6371	2.6194	NaN	0.0520	0.0530	48.2708	27.7664	NaN	NaN
17-Feb-2025 06:45:01	30.5810	2.6217	NaN	0.0410	0.0420	48.2813	27.7221	NaN	NaN
17-Feb-2025 07:00:00	30.4765	2.6757	NaN	0.0310	0.0320	48.2917	27.6784	NaN	NaN
17-Feb-2025 07:15:01	30.4327	2.5943	NaN	0.0230	0.0230	48.3021	27.5786	NaN	NaN
17-Feb-2025 07:30:01	30.4064	2.5339	NaN	0.0120	0.0120	48.3125	27.5097	NaN	NaN
17-Feb-2025 07:45:00	30.3926	2.4073	NaN	-0.0040	-0.0040	48.3229	27.3994	NaN	NaN
17-Feb-2025 08:00:01	30.3848	2.4936	NaN	0.0090	0.0090	48.3333	27.4604	NaN	NaN
17-Feb-2025 08:15:01	30.3565	2.2212	NaN	0.0070	0.0070	48.3438	27.2248	NaN	NaN
17-Feb-2025 08:30:00	30.2391	2.4899	NaN	-0.0080	-0.0080	48.3542	27.3379	NaN	NaN
17-Feb-2025 08:45:01	30.0129	1.8634	NaN	-0.0030	-0.0030	48.3646	26.6695	NaN	NaN
17-Feb-2025 09:00:01	30.1716	2.6273	NaN	0.0140	0.0140	48.3750	27.3893	NaN	NaN
17-Feb-2025 09:15:00	30.0199	2.7168	NaN	0.0020	0.0020	48.3854	27.3335	NaN	NaN
17-Feb-2025 09:30:01	29.7661	2.0243	NaN	0.0190	0.0190	48.3958	26.5929	NaN	NaN
17-Feb-2025 09:45:01	30.0407	2.7292	NaN	0.0200	0.0200	48.4063	27.3604	NaN	NaN
17-Feb-2025 10:00:00	30.0182	2.7189	NaN	0.0280	0.0280	48.4167	27.3338	NaN	NaN
17-Feb-2025 10:15:01	30.0160	2.7687	NaN	0.0460	0.0470	48.4271	27.3705	NaN	NaN
17-Feb-2025 10:30:01	29.9820	2.8237	NaN	0.0630	0.0630	48.4375	27.3850	NaN	NaN
17-Feb-2025 10:45:00	29.8032	2.7128	NaN	0.0690	0.0700	48.4479	27.1512	NaN	NaN
17-Feb-2025 11:00:01	29.5306	2.6879	NaN	0.0820	0.0820	48.4583	26.9064	NaN	NaN
17-Feb-2025 11:15:01	29.4335	2.6756	NaN	0.0870	0.0880	48.4688	26.8167	NaN	NaN
17-Feb-2025 11:30:00	29.6405	2.4600	NaN	0.0620	0.0620	48.4792	26.8230	NaN	NaN
17-Feb-2025 11:45:01	29.3042	2.7317	NaN	0.0760	0.0770	48.4896	26.7522	NaN	NaN
17-Feb-2025 12:00:01	29.5945	2.3593	NaN	0.0640	0.0640	48.5000	26.7084	NaN	NaN
17-Feb-2025 12:15:00	29.5613	2.3491	NaN	0.0660	0.0660	48.5104	26.6734	NaN	NaN
17-Feb-2025 12:30:01	29.1936	2.8913	NaN	0.0560	0.0570	48.5208	26.7811	NaN	NaN
17-Feb-2025 12:45:01	29.3154	2.7815	NaN	0.0450	0.0460	48.5313	26.7992	NaN	NaN
17-Feb-2025 13:00:00	29.1011	3.0534	NaN	0.0210	0.0220	48.5417	26.8265	NaN	NaN
